city_id,year,pred
city1,2023,1.12
city2,2023,1.12
city3,2023,1.12
city4,2023,1.12
city5,2023,1.12
city6,2023,1.12
city7,2023,1.12
city8,2023,1.12
city9,2023,1.12
city10,2023,1.12
city11,2023,1.12
city12,2023,1.12
city13,2023,1.12
city14,2023,1.12
city15,2023,1.12
city16,2023,1.12
city17,2023,1.12
city18,2023,1.12
city19,2023,1.12
city20,2023,1.12
city21,2023,1.12
city22,2023,1.12
city23,2023,1.12
city24,2023,1.12
city25,2023,1.12
city26,2023,1.12
city27,2023,1.12
city28,2023,1.12
city29,2023,1.12
city30,2023,1.12
city31,2023,1.12
city32,2023,1.12
city33,2023,1.12
city34,2023,1.12
city35,2023,1.12
city36,2023,1.12
city37,2023,1.12
city38,2023,1.12
city39,2023,1.12
city40,2023,1.12
